timestamp,sum_open_interest,sum_open_interest_value
2024-03-29 23:55:00+00:00,872412.28,3064313237.0088
2024-03-30 23:55:00+00:00,884791.645,3104069822.710753
2024-03-31 23:55:00+00:00,900379.108,3285294285.47932
2024-04-01 23:55:00+00:00,885780.014,3105663876.558344
2024-04-02 23:55:00+00:00,853893.654,2800776916.5566726
2024-04-03 23:55:00+00:00,836580.674,2771257140.6924
2024-04-05 00:00:02+00:00,831097.804,2767273114.06664
2024-04-06 00:00:00+00:00,854208.05,2835671753.1825
2024-04-07 00:00:02+00:00,837731.321,2808868846.486037
2024-04-08 00:00:00+00:00,850582.706,2939496445.0751557
2024-04-08 23:55:00+00:00,896187.594,3313430593.524094
2024-04-10 00:00:00+00:00,865871.864,3037868141.2508
2024-04-11 00:00:00+00:00,842353.248,2987654948.3924003
2024-04-12 00:00:00+00:00,826302.883,2895130012.2860656
2024-04-13 00:00:00+00:00,773896.738,2506249108.07824
2024-04-14 00:00:00+00:00,708291.89,2128742943.7194
2024-04-15 00:00:00+00:00,688127.539,2169962025.30877
2024-04-16 00:00:00+00:00,670345.361,2078553267.75992
2024-04-17 00:00:00+00:00,662158.697,2041410667.668088
2024-04-18 00:00:00+00:00,655884.496,1956922914.548097
2024-04-19 00:00:00+00:00,649714.754,1989978834.2889
2024-04-20 00:00:00+00:00,669681.475,2045951159.5966332
2024-04-21 00:00:00+00:00,665233.319,2098396222.4820647
2024-04-22 00:00:00+00:00,663175.27,2086316854.120152
2024-04-23 00:00:00+00:00,673030.273,2152803206.6662507
2024-04-24 00:00:00+00:00,672774.338,2165095298.6003566
2024-04-25 00:00:00+00:00,683201.419,2144511233.8797245
2024-04-26 00:00:00+00:00,674537.259,2127780565.90737
2024-04-27 00:00:00+00:00,682934.357,2137570878.72286
2024-04-28 00:00:00+00:00,696443.306,2266311863.682333
2024-04-29 00:00:00+00:00,717695.719,2341266974.5218
2024-04-30 00:00:00+00:00,716186.443,2302668327.80474
2024-05-01 00:00:00+00:00,724526.167,2182699581.355246
2024-05-01 23:55:00+00:00,661088.847,1964034084.1634889
2024-05-02 23:55:00+00:00,711946.699,2125011387.70821
2024-05-03 23:55:00+00:00,727875.145,2257516777.0778284
2024-05-04 23:55:00+00:00,727281.982,2265921473.1703057
2024-05-05 23:55:00+00:00,730808.527,2291252818.10621
2024-05-06 23:55:00+00:00,716795.643,2194477029.00093
2024-05-07 23:55:00+00:00,705930.632,2121286937.169334
2024-05-08 23:50:00+00:00,726065.0,2160036114.35
2024-05-09 19:45:00+00:00,741265.21,2236575901.413492
2024-05-10 23:55:00+00:00,765789.35,2227566350.7475
2024-05-11 23:55:00+00:00,747933.082,2177641748.8168564
2024-05-12 23:55:00+00:00,750925.301,2198506531.49673
2024-05-13 23:55:00+00:00,786751.133,2320811138.889339
2024-05-14 23:55:00+00:00,801159.476,2308036299.62412
2024-05-15 23:55:00+00:00,796416.84,2413841905.10853
2024-05-16 23:55:00+00:00,787876.06,2318892577.3132
2024-05-17 23:55:00+00:00,841719.412,2601465767.12763
2024-05-18 23:55:00+00:00,843109.852,2631864456.799228
2024-05-19 23:55:00+00:00,823874.169,2529285460.08831
2024-05-20 23:55:00+00:00,956844.247,3506033830.280025
2024-05-21 23:55:00+00:00,1059697.033,4018548560.0844736
2024-05-22 23:55:00+00:00,1051797.505,3933996136.0513
2024-05-23 23:55:00+00:00,1032822.887,3909368894.2703104
2024-05-24 23:55:00+00:00,1055361.999,3936099218.71038
2024-05-25 23:55:00+00:00,1080020.515,4051318954.8422494
2024-05-26 23:55:00+00:00,1130649.941,4327596568.67573
2024-05-27 23:55:00+00:00,1132855.139,4413705578.506511
2024-05-28 23:55:00+00:00,1107967.948,4262363775.63548
2024-05-29 23:55:00+00:00,1137887.774,4289893802.3687
2024-05-30 23:55:00+00:00,1105037.088,4143788881.6018734
2024-05-31 23:55:00+00:00,1127030.811,4242046390.523371
2024-06-01 23:55:00+00:00,1149824.44,4389523789.1664
2024-06-02 23:55:00+00:00,1125206.31,4257370215.4156127
2024-06-03 23:55:00+00:00,1139524.154,4295037465.0491
2024-06-04 23:55:00+00:00,1127317.744,4298498382.902587
2024-06-05 23:55:00+00:00,1115723.969,4315615037.763553
2024-06-06 23:55:00+00:00,1100696.76,4200005675.9052
2024-06-07 23:55:00+00:00,1046832.693,3852155880.35526
2024-06-08 23:55:00+00:00,1034342.91,3808574715.7692
2024-06-09 23:55:00+00:00,1043969.022,3870575315.901972
2024-06-10 23:55:00+00:00,1050016.282,3853192249.2413
2024-06-11 23:55:00+00:00,1040775.05,3640591086.5960593
2024-06-12 23:55:00+00:00,984636.299,3505658671.573318
2024-06-13 23:55:00+00:00,975099.932,3382806933.09508
2024-06-14 23:55:00+00:00,963248.854,3352928334.548016
2024-06-15 23:55:00+00:00,1058896.504,3778078542.7005086
2024-06-16 23:55:00+00:00,1061869.687,3847314028.2172074
2024-06-17 23:55:00+00:00,996017.447,3495789861.0991287
2024-06-18 23:55:00+00:00,1000197.258,3483016917.45114
2024-06-19 23:55:00+00:00,1028235.539,3659598061.418127
2024-06-20 23:55:00+00:00,997339.934,3502062542.045275
2024-06-21 23:55:00+00:00,977874.851,3439361868.44018
2024-06-22 23:55:00+00:00,947289.564,3310076031.90264
2024-06-23 23:55:00+00:00,964256.402,3297342834.3758907
2024-06-24 23:55:00+00:00,999878.316,3351255815.249307
2024-06-25 23:55:00+00:00,1009990.556,3427169284.3503265
2024-06-26 23:55:00+00:00,1014949.462,3421040626.6476746
2024-06-27 23:55:00+00:00,1047194.846,3613163221.7842383
2024-06-28 23:55:00+00:00,1042762.61,3524090268.7361693
2024-06-29 23:55:00+00:00,1039714.299,3511770207.73137
2024-06-30 23:55:00+00:00,1021903.516,3511996251.50752
2024-07-01 23:55:00+00:00,1012460.666,3483999306.6242933
2024-07-02 23:55:00+00:00,1023780.224,3501768591.57632
2024-07-03 23:55:00+00:00,1050761.05,3462005477.098
2024-07-04 23:55:00+00:00,1059891.749,3242208860.191
2024-07-05 23:55:00+00:00,948089.621,2825942290.62607
2024-07-06 23:55:00+00:00,943626.172,2892686030.266
2024-07-07 23:55:00+00:00,944196.365,2766721956.5776
2024-07-08 23:55:00+00:00,899220.579,2714101621.4249487
2024-07-09 23:55:00+00:00,900916.361,2761362701.44666
2024-07-10 23:55:00+00:00,914343.948,2834031011.080752
2024-07-11 23:55:00+00:00,939584.717,2910842849.11317
2024-07-12 23:55:00+00:00,944340.325,2958844879.903
2024-07-13 23:55:00+00:00,947928.58,3008822096.721876
2024-07-14 23:55:00+00:00,951722.154,3087091633.70826
2024-07-15 23:55:00+00:00,934741.173,3254538152.409558
2024-07-16 23:55:00+00:00,915082.946,3150484169.80664
2024-07-17 23:55:00+00:00,947818.953,3209352887.61612
2024-07-18 23:55:00+00:00,930024.951,3185326156.92549
2024-07-19 23:55:00+00:00,943244.438,3303421238.31922
2024-07-20 23:55:00+00:00,940683.624,3307388649.00683
2024-07-21 23:55:00+00:00,918919.16,3247699230.4216
2024-07-22 23:55:00+00:00,937910.56,3224845731.549763
2024-07-23 23:55:00+00:00,952731.59,3316468192.1059
2024-07-24 23:55:00+00:00,993929.574,3314009682.1095
2024-07-25 23:55:00+00:00,944147.595,2996412897.82365
2024-07-26 23:55:00+00:00,918854.974,3007371698.410706
2024-07-27 23:55:00+00:00,870563.671,2827634417.3246603
2024-07-28 23:55:00+00:00,903361.817,2952434292.082488
2024-07-29 23:55:00+00:00,952225.463,3158170015.09506
2024-07-30 23:55:00+00:00,951292.027,3118506497.07086
2024-07-31 23:35:00+00:00,965259.106,3113491509.3583
2024-08-01 23:55:00+00:00,953833.688,3054185007.31288
2024-08-02 23:55:00+00:00,953204.164,2848670776.9393206
2024-08-03 23:55:00+00:00,896600.908,2602008547.986805
2024-08-04 23:55:00+00:00,908684.113,2442179422.0988
2024-08-05 23:55:00+00:00,776987.148,1878747153.99252
2024-08-06 23:55:00+00:00,800773.171,1970054711.747228
2024-08-07 23:45:00+00:00,814845.794,1910570112.2492185
2024-08-08 23:55:00+00:00,801842.486,2150970107.96494
2024-08-09 23:55:00+00:00,793144.01,2060381920.5374
2024-08-10 23:55:00+00:00,801750.812,2091583465.82124
2024-08-11 23:55:00+00:00,812560.138,2075806756.5417
2024-08-12 23:55:00+00:00,794868.734,2162957055.5241
2024-08-13 23:55:00+00:00,760006.377,2052782096.4194808
2024-08-14 23:55:00+00:00,779011.315,2072110975.662
2024-08-15 23:55:00+00:00,751193.404,1929680156.3397996
2024-08-16 23:55:00+00:00,764994.704,1982499075.31008
2024-08-17 23:45:00+00:00,758681.597,1981145191.0251625
2024-08-18 23:55:00+00:00,781932.926,2041368831.92042
2024-08-19 23:55:00+00:00,766910.898,2021032620.39042
2024-08-20 23:55:00+00:00,774841.918,1992558141.3458524
2024-08-21 23:55:00+00:00,776776.48,2042440540.9824
2024-08-22 23:55:00+00:00,774787.477,2031492764.694
2024-08-23 23:20:00+00:00,775322.025,2144403119.113632
2024-08-24 23:55:00+00:00,776633.973,2149152599.6562104
2024-08-25 23:55:00+00:00,771615.475,2118009638.0227704
2024-08-26 23:55:00+00:00,790429.041,2118029466.5946827
2024-08-27 22:50:00+00:00,806585.909,1977812866.0036647
2024-08-28 21:20:00+00:00,779945.672,1987346144.0764992
2024-08-29 23:55:00+00:00,810381.426,2047538933.7801545
2024-08-30 23:55:00+00:00,795953.125,2009773681.09375
2024-08-31 23:55:00+00:00,803278.347,2017955699.41605
2024-09-01 23:55:00+00:00,793562.531,1924603297.355452
2024-09-02 23:55:00+00:00,808986.555,2052346790.0711985
2024-09-03 23:55:00+00:00,837871.208,2031167477.649284
2024-09-04 23:55:00+00:00,826066.389,2023604757.6263356
2024-09-05 19:25:00+00:00,839712.763,1994224673.9815717
2024-09-06 23:55:00+00:00,905592.448,2014034990.4861815
2024-09-07 23:55:00+00:00,915582.156,2080771880.024284
2024-09-08 23:55:00+00:00,885165.062,2032582583.8045635
2024-09-09 23:55:00+00:00,875117.837,2063753686.4554448
2024-09-10 23:40:00+00:00,852510.369,2035402606.40226
2024-09-11 23:55:00+00:00,880978.959,2061043847.4425533
2024-09-12 23:55:00+00:00,897316.03,2118374710.4637
2024-09-13 23:55:00+00:00,920674.929,2244752784.89064
2024-09-14 23:55:00+00:00,913160.845,2206799287.6777
2024-09-15 23:55:00+00:00,908082.272,2102074247.3392
2024-09-16 23:55:00+00:00,962352.48,2208323352.325738
2024-09-17 23:55:00+00:00,944463.982,2210625869.189573
2024-09-18 23:55:00+00:00,936577.719,2223010816.57715
2024-09-19 22:50:00+00:00,966808.961,2388404857.2544
2024-09-20 23:55:00+00:00,968488.632,2479551471.205938
2024-09-21 09:40:00+00:00,963630.117,2457614421.925013
2024-09-22 23:55:00+00:00,925675.155,2388378682.4281297
2024-09-23 23:55:00+00:00,945421.314,2501578286.33248
2024-09-24 23:55:00+00:00,924843.505,2452684975.26
2024-09-25 23:55:00+00:00,929107.959,2396178717.34059
2024-09-26 23:55:00+00:00,918966.02,2417997364.2888
2024-09-27 23:55:00+00:00,945594.809,2546987985.88577
2024-09-28 23:55:00+00:00,927306.514,2479373336.393319
2024-09-29 23:55:00+00:00,931841.493,2475466963.9252505
2024-09-30 23:55:00+00:00,1013300.892,2636116234.128282
2024-10-01 23:55:00+00:00,1036068.948,2535731875.9635057
2024-10-02 23:55:00+00:00,1006075.083,2377417035.6017847
2024-10-03 23:55:00+00:00,974721.368,2289357318.66264
2024-10-04 23:55:00+00:00,973077.45,2348405656.281
2024-10-05 23:55:00+00:00,977270.307,2358761065.43639
2024-10-06 23:55:00+00:00,966340.743,2356922122.235089
2024-10-07 23:55:00+00:00,894955.227,2167357820.98725
2024-10-08 23:55:00+00:00,943837.557,2302912228.5314217
2024-10-09 23:55:00+00:00,1015080.769,2405345541.03009
2024-10-10 23:55:00+00:00,1021808.142,2437257652.62408
2024-10-11 23:55:00+00:00,961815.832,2345349433.69872
2024-10-12 23:55:00+00:00,965570.926,2389874943.23334
2024-10-13 23:55:00+00:00,931922.667,2299873382.0384207
2024-10-14 23:55:00+00:00,1102730.281,2899105201.3234553
2024-10-15 23:55:00+00:00,1086043.222,2831031666.76248
2024-10-16 23:55:00+00:00,1117962.012,2918328036.1248
2024-10-17 23:55:00+00:00,1132526.872,2950232501.56
2024-10-18 23:55:00+00:00,1132255.024,2990410066.43664
2024-10-19 23:55:00+00:00,1111999.523,2943907537.1902
2024-10-20 23:55:00+00:00,1156542.231,3177011268.4164324
2024-10-21 23:55:00+00:00,1148872.809,3063587887.9858813
2024-10-22 23:55:00+00:00,1147647.826,3009121123.29374
2024-10-23 23:55:00+00:00,1169359.013,2951275051.36992
2024-10-24 23:55:00+00:00,1165931.021,2956106624.8365927
2024-10-25 23:55:00+00:00,1158079.112,2825939920.58432
2024-10-26 23:55:00+00:00,1188368.849,2949579017.97196
2024-10-27 23:55:00+00:00,1196905.483,3001156715.23869
2024-10-28 23:55:00+00:00,1252938.14,3215653206.9286
2024-10-29 23:55:00+00:00,1244396.305,3284310279.8604
2024-10-30 23:55:00+00:00,1257194.03,3343507522.785
2024-10-31 23:55:00+00:00,1317305.835,3317787323.3969917
2024-11-01 23:55:00+00:00,1279809.037,3214445468.4694686
2024-11-02 23:55:00+00:00,1275788.586,3181456874.119482
2024-11-03 23:55:00+00:00,1288247.237,3165667272.247061
2024-11-04 23:55:00+00:00,1280076.024,3069228022.7434564
2024-11-05 23:55:00+00:00,1265338.556,3063903432.88396
2024-11-06 23:55:00+00:00,1304170.907,3550569024.519032
2024-11-07 23:55:00+00:00,1314486.136,3805989447.89712
2024-11-08 23:55:00+00:00,1330389.27,3940607847.3683567
2024-11-09 23:55:00+00:00,1293763.74,4045625090.2548
2024-11-10 23:55:00+00:00,1202706.387,3830848356.8085294
2024-11-11 23:55:00+00:00,1188587.608,4011495062.87608
2024-11-12 23:55:00+00:00,1196721.228,3883817260.390263
2024-11-13 23:55:00+00:00,1198113.626,3820664541.9514
2024-11-14 23:55:00+00:00,1236792.922,3785860238.02966
2024-11-15 23:55:00+00:00,1285308.841,3973853609.1617503
2024-11-16 23:55:00+00:00,1276104.285,3999335184.1124377
2024-11-17 23:55:00+00:00,1275642.27,3926369368.3352175
2024-11-18 23:55:00+00:00,1361485.533,4371022073.98584
2024-11-19 23:55:00+00:00,1304362.509,4055311620.0278487
2024-11-20 23:55:00+00:00,1365780.227,4194297419.3147297
2024-11-21 23:55:00+00:00,1395587.058,4687330339.96344
2024-11-22 23:55:00+00:00,1397397.298,4652791277.982818
2024-11-23 23:55:00+00:00,1410619.737,4790618416.46672
2024-11-24 23:55:00+00:00,1413064.772,4752094436.29284
2024-11-25 23:55:00+00:00,1435410.486,4903585176.40065
2024-11-26 23:55:00+00:00,1404441.599,4672815954.94483
2024-11-27 23:55:00+00:00,1541812.17,5636171770.047307
2024-11-28 23:55:00+00:00,1473895.356,5278672692.92538
2024-11-29 23:55:00+00:00,1488457.671,5350275982.98621
2024-11-30 23:55:00+00:00,1497773.876,5549859353.650272
2024-12-01 23:55:00+00:00,1518311.42,5634818074.3608
2024-12-02 23:55:00+00:00,1510838.1,5508923638.887
2024-12-03 23:55:00+00:00,1567186.519,5668195464.7374935
2024-12-04 23:55:00+00:00,1612526.71,6193924721.5823
2024-12-05 23:55:00+00:00,1508154.174,5711832303.1902
2024-12-06 23:55:00+00:00,1601789.448,6409947308.323692
2024-12-07 23:55:00+00:00,1574253.18,6296012997.680893
2024-12-08 23:55:00+00:00,1571916.822,6297843913.235297
2024-12-09 23:55:00+00:00,1530218.642,5683280725.160192
2024-12-10 23:55:00+00:00,1521389.42,5520224585.4222
2024-12-11 23:55:00+00:00,1531170.686,5865093807.785632
2024-12-12 23:55:00+00:00,1523577.012,5912360934.567757
2024-12-13 23:55:00+00:00,1560766.738,6095714964.26542
2024-12-14 23:55:00+00:00,1589625.041,6150088362.1690645
2024-12-15 23:55:00+00:00,1566616.839,6201092435.30853
2024-12-16 23:55:00+00:00,1644644.615,6553886426.108096
2024-12-17 23:55:00+00:00,1617034.91,6292190071.4429
2024-12-18 23:55:00+00:00,1605064.015,5819431948.716116
2024-12-19 23:55:00+00:00,1615586.11,5519973062.037
2024-12-20 23:55:00+00:00,1504991.69,5223744065.541022
2024-12-21 23:55:00+00:00,1485069.534,4956464121.81102
2024-12-22 23:55:00+00:00,1508766.967,4949872139.31558
2024-12-23 23:55:00+00:00,1461273.847,4998965711.814919
2024-12-24 23:55:00+00:00,1456588.319,5086362712.29843
2024-12-25 23:55:00+00:00,1453832.311,5081710921.546289
2024-12-26 23:55:00+00:00,1469095.35,4897276694.1575
2024-12-27 23:55:00+00:00,1507976.338,5024712876.08642
2024-12-28 23:55:00+00:00,1525994.367,5193019870.67568
2024-12-29 23:55:00+00:00,1540337.897,5168557603.246591
2024-12-30 23:55:00+00:00,1582686.347,5318193680.846393
2024-12-31 23:55:00+00:00,1580580.547,5273847901.88914
2025-01-01 23:55:00+00:00,1613202.73,5419312591.0255
2025-01-02 23:55:00+00:00,1605661.574,5547650559.183525
2025-01-03 23:55:00+00:00,1647330.604,5943387612.86556
2025-01-04 23:55:00+00:00,1631131.553,5963400646.452471
2025-01-05 23:55:00+00:00,1631566.394,5930678579.53424
2025-01-06 23:55:00+00:00,1604875.194,5915847754.391767
2025-01-07 23:55:00+00:00,1635463.627,5527319786.045408
2025-01-08 23:55:00+00:00,1635693.498,5439678034.299439
2025-01-09 23:55:00+00:00,1637335.508,5269338625.26592
2025-01-10 23:55:00+00:00,1616051.757,5277452711.175859
2025-01-11 23:55:00+00:00,1641474.237,5387072224.698449
2025-01-12 23:55:00+00:00,1624157.014,5304009560.6198
2025-01-13 23:55:00+00:00,1573131.735,4933561359.4029
2025-01-14 23:55:00+00:00,1516973.81,4890951109.5115
2025-01-15 23:55:00+00:00,1530426.993,5279682344.72133
2025-01-16 23:55:00+00:00,1513646.351,5005537663.97594
2025-01-17 23:55:00+00:00,1564871.192,5432528586.5876
2025-01-18 23:55:00+00:00,1604654.979,5306229054.39714
2025-01-19 23:55:00+00:00,1605270.11,5159306028.1378
2025-01-20 23:55:00+00:00,1557099.419,5111169519.267599
2025-01-21 23:55:00+00:00,1556495.192,5178333812.548015
2025-01-22 23:55:00+00:00,1577336.393,5113708812.74207
2025-01-23 23:55:00+00:00,1627152.99,5430267196.691153
2025-01-24 23:55:00+00:00,1588399.67,5255567764.316866
2025-01-25 23:55:00+00:00,1573467.2,5220606822.88
2025-01-26 23:55:00+00:00,1530638.231,4946816199.319808
2025-01-27 23:55:00+00:00,1534116.629,4879694431.242767
2025-01-28 23:55:00+00:00,1565699.986,4816014871.9367
2025-01-29 23:55:00+00:00,1532046.166,4768570293.9833
2025-01-30 23:55:00+00:00,1519186.68,4931082469.0116
2025-01-31 23:55:00+00:00,1556903.226,5137017763.21926
2025-02-01 23:55:00+00:00,1560269.639,4862420526.144104
2025-02-02 23:55:00+00:00,1585139.514,4546850879.18961
2025-02-03 23:55:00+00:00,1402428.636,4037363647.527287
2025-02-04 23:55:00+00:00,1371412.037,3743735435.08408
2025-02-05 23:55:00+00:00,1322002.871,3684659961.99378
2025-02-06 23:55:00+00:00,1297399.004,3484128625.986399
2025-02-07 23:55:00+00:00,1281073.33,3357270443.7311
2025-02-08 23:55:00+00:00,1256859.783,3306785520.47517
2025-02-09 23:55:00+00:00,1257978.157,3303205294.6005783
2025-02-10 23:55:00+00:00,1280075.125,3405066701.192387
2025-02-11 23:55:00+00:00,1273253.516,3312410776.5041647
2025-02-12 23:55:00+00:00,1262330.162,3454694694.15512
2025-02-13 23:55:00+00:00,1251982.718,3348440299.11818
2025-02-14 23:55:00+00:00,1258569.307,3428632263.20861
2025-02-15 23:55:00+00:00,1251766.939,3369634324.0139103
2025-02-16 23:55:00+00:00,1257259.488,3344763959.078426
2025-02-17 23:55:00+00:00,1300198.41,3566455104.5701404
2025-02-18 23:55:00+00:00,1323561.31,3534516170.318218
2025-02-19 23:55:00+00:00,1300049.702,3528637452.0031543
2025-02-20 23:55:00+00:00,1318445.447,3608413790.5308895
2025-02-21 23:55:00+00:00,1378586.275,3668331204.961511
2025-02-22 23:55:00+00:00,1407466.625,3887650012.399312
2025-02-23 23:55:00+00:00,1483171.819,4180393930.4424496
2025-02-24 23:55:00+00:00,1418834.602,3565656212.270976
2025-02-25 23:55:00+00:00,1380996.455,3444307538.831712
2025-02-26 23:55:00+00:00,1387321.507,3240351858.6217837
2025-02-27 23:55:00+00:00,1429651.506,3297632302.9194965
2025-02-28 23:55:00+00:00,1361485.703,3044385926.2284827
2025-03-01 23:55:00+00:00,1380645.587,3060004311.1711926
2025-03-02 23:55:00+00:00,1378897.617,3471240800.739337
2025-03-03 23:55:00+00:00,1367534.113,2937312845.97157
2025-03-04 23:55:00+00:00,1315902.908,2856180420.84308
2025-03-05 23:55:00+00:00,1355656.83,3037281344.7735
2025-03-06 23:55:00+00:00,1368077.536,3011590122.32288
2025-03-07 23:55:00+00:00,1373092.191,2939405915.11752
2025-03-08 23:55:00+00:00,1416849.199,3121092089.52516
2025-03-09 23:55:00+00:00,1412661.493,2852191807.59686
2025-03-10 23:55:00+00:00,1410232.594,2629096624.9942
2025-03-11 23:55:00+00:00,1373388.87,2640491175.3507
2025-03-12 23:55:00+00:00,1413931.502,2696904668.28476
2025-03-13 23:55:00+00:00,1435415.872,2675600135.933832
2025-03-14 23:55:00+00:00,1453436.593,2777386519.92963
2025-03-15 23:55:00+00:00,1461386.695,2829639215.92765
2025-03-16 23:55:00+00:00,1417324.576,2673367560.745309
2025-03-17 23:55:00+00:00,1491677.734,2872043340.265742
2025-03-18 23:55:00+00:00,1505405.431,2906461378.645466
2025-03-19 23:55:00+00:00,1608636.186,3306228140.1849914
2025-03-20 23:55:00+00:00,1503570.397,2981554703.6159577
2025-03-21 23:55:00+00:00,1530993.543,3008224218.558713
2025-03-22 23:55:00+00:00,1531608.264,3032353952.9180765
2025-03-23 23:55:00+00:00,1526324.303,3060280227.515
2025-03-24 23:55:00+00:00,1622993.119,3376474884.7676
2025-03-25 23:55:00+00:00,1555388.64,3212285709.797686
2025-03-26 23:55:00+00:00,1599516.205,3212932205.82145
2025-03-27 23:55:00+00:00,1535252.464,3074818987.42384
2025-03-28 23:55:00+00:00,1568260.011,2973452346.05622
2025-03-29 23:55:00+00:00,1557012.043,2844738853.16315
2025-03-30 23:55:00+00:00,1550820.454,2801758756.81002
2025-03-31 23:55:00+00:00,1563447.61,2847710380.2823
2025-04-01 23:55:00+00:00,1551506.076,2954393384.97996
2025-04-02 23:55:00+00:00,1551433.977,2783710280.757372
2025-04-03 23:55:00+00:00,1637741.543,2974384303.31945
2025-04-04 23:55:00+00:00,1600269.297,2906395025.0032964
2025-04-05 23:55:00+00:00,1548770.756,2795546702.28756
2025-04-06 23:55:00+00:00,1515996.914,2395275124.12
2025-04-07 23:55:00+00:00,1472199.659,2285413306.63842
2025-04-08 23:55:00+00:00,1524602.625,2245236547.75875
2025-04-09 23:55:00+00:00,1508278.329,2516848964.81901
2025-04-10 23:55:00+00:00,1452238.13,2210002547.265912
2025-04-11 23:55:00+00:00,1509949.758,2364792713.99412
2025-04-12 23:55:00+00:00,1531600.391,2517323086.64369
2025-04-13 23:55:00+00:00,1511161.588,2413204163.10896
2025-04-14 23:55:00+00:00,1500793.262,2436072614.94578
2025-04-15 23:55:00+00:00,1503111.816,2387030084.5129166
2025-04-16 23:55:00+00:00,1494905.845,2357079123.388896
2025-04-17 23:55:00+00:00,1452662.667,2299399198.4741592
2025-04-18 23:55:00+00:00,1468772.9,2332297832.756138
2025-04-19 23:55:00+00:00,1507425.425,2430949611.62625
2025-04-20 23:55:00+00:00,1510327.781,2396334699.4797297
2025-04-21 23:55:00+00:00,1586524.659,2504609875.7706866
2025-04-22 23:55:00+00:00,1762908.072,3094908523.96104
2025-04-23 23:55:00+00:00,1770400.543,3176912958.39178
2025-04-24 23:55:00+00:00,1738353.079,3074800517.5800605
2025-04-25 23:55:00+00:00,1708230.27,3047031952.0008755
2025-04-26 23:55:00+00:00,1706212.829,3105307348.78
2025-04-27 23:55:00+00:00,1671351.593,2992188677.2761273
2025-04-28 23:55:00+00:00,1654730.891,2977125629.85156
2025-04-29 23:55:00+00:00,1602346.991,2879874298.6627827
2025-04-30 23:55:00+00:00,1637191.135,2935185330.1467967
2025-05-01 23:55:00+00:00,1721689.218,3163380307.483702
2025-05-02 23:55:00+00:00,1689398.605,3110500859.9267063
2025-05-03 23:55:00+00:00,1604410.427,2940716023.722829
2025-05-04 23:55:00+00:00,1581322.457,2858748975.2301283
2025-05-05 23:55:00+00:00,1582051.391,2878447582.84104
2025-05-06 23:55:00+00:00,1527935.661,2775082585.57803
2025-05-07 23:55:00+00:00,1609851.424,2914539412.06656
2025-05-08 23:55:00+00:00,1771711.027,3910843922.9310665
2025-05-09 23:55:00+00:00,1733375.925,4063310508.348
2025-05-10 23:55:00+00:00,1815091.531,4688506152.308491
2025-05-11 23:55:00+00:00,1706704.704,4289943546.3101473
2025-05-12 23:55:00+00:00,1728083.434,4310411463.795383
2025-05-13 23:55:00+00:00,1818035.094,4870232290.5968
2025-05-14 23:55:00+00:00,1717471.175,4479954861.1405
2025-05-15 23:55:00+00:00,1733464.65,4416469231.3305
2025-05-16 23:55:00+00:00,1764833.06,4475975523.745449
2025-05-17 23:55:00+00:00,1679976.316,4156412603.65244
2025-05-18 23:55:00+00:00,1538264.822,3840031975.939908
2025-05-19 23:55:00+00:00,1648831.647,4165735590.896528
2025-05-20 23:55:00+00:00,1571411.38,3964655197.6262
2025-05-21 23:55:00+00:00,1577528.473,4022699657.5522513
2025-05-22 23:55:00+00:00,1684584.213,4487277505.6944895
2025-05-23 23:55:00+00:00,1615463.677,4079821206.98996
2025-05-24 23:55:00+00:00,1620116.491,4096049194.842659
2025-05-25 23:55:00+00:00,1589096.756,4052075611.533093
2025-05-26 23:55:00+00:00,1580507.218,4050368566.894489
2025-05-27 23:55:00+00:00,1945798.481,5175588389.635138
2025-05-28 23:55:00+00:00,1970546.048,5282177286.533942
2025-05-29 23:55:00+00:00,1937255.566,5096089542.944059
2025-05-30 23:55:00+00:00,1800962.368,4556345933.087581
2025-05-31 23:55:00+00:00,1843027.364,4657477591.01712
2025-06-01 23:55:00+00:00,1813667.702,4603260237.20415
2025-06-02 23:55:00+00:00,1900041.48,4952097109.7388
2025-06-03 23:55:00+00:00,1873694.469,4856915854.76304
2025-06-04 23:55:00+00:00,1914905.893,4991451147.87059
2025-06-05 23:55:00+00:00,1797509.808,4337280194.865564
2025-06-06 23:55:00+00:00,1838187.453,4550194075.53261
2025-06-07 23:55:00+00:00,1883727.872,4753905883.240027
2025-06-08 23:55:00+00:00,1850215.206,4641249913.4398365
2025-06-09 23:55:00+00:00,1940544.891,5199188622.697422
2025-06-10 23:55:00+00:00,2240716.482,6309083215.623479
2025-06-11 23:55:00+00:00,2180273.146,6040730250.950854
2025-06-12 23:55:00+00:00,2084586.689,5506665043.529289
2025-06-13 23:55:00+00:00,1853200.246,4777235190.14618
2025-06-14 23:55:00+00:00,1847992.631,4674793038.93546
2025-06-15 23:55:00+00:00,1905785.762,4852765944.932985
2025-06-16 23:55:00+00:00,1931839.007,4913304101.67331
2025-06-17 23:55:00+00:00,1925424.646,4830851928.32108
2025-06-18 23:55:00+00:00,1908279.28,4816127147.71415
2025-06-19 23:55:00+00:00,1991256.503,5018304901.16551
2025-06-20 23:55:00+00:00,2025586.23,4872102047.2944
2025-06-21 23:55:00+00:00,1921814.593,4410391527.621631
2025-06-22 23:55:00+00:00,1876064.389,4177378743.5699353
2025-06-23 23:55:00+00:00,1856795.688,4475601758.39832
2025-06-24 23:55:00+00:00,1913080.775,4682418243.2745
