timestamp,sum_open_interest,sum_open_interest_value
2024-04-09 00:00:00+00:00,5409662.0,978079637.3603096
2024-04-09 23:55:00+00:00,5394042.0,930741947.1
2024-04-11 00:00:00+00:00,5457249.0,946423923.0438781
2024-04-12 00:00:00+00:00,5562197.0,959439752.8251568
2024-04-13 00:00:00+00:00,5162066.0,790678800.5489028
2024-04-14 00:00:00+00:00,4637633.0,641819632.7277936
2024-04-15 00:00:00+00:00,4772215.0,721680990.0405756
2024-04-16 00:00:00+00:00,4387326.0,607392011.1318694
2024-04-17 00:00:00+00:00,4324359.0,588861652.361376
2024-04-18 00:00:00+00:00,4399385.0,579834764.6401024
2024-04-19 00:00:01+00:00,4506734.0,639810716.690773
2024-04-20 00:00:00+00:00,4479557.0,638130812.878
2024-04-21 00:00:00+00:00,4519653.0,683261449.858168
2024-04-22 00:00:00+00:00,4480473.0,666478151.7711031
2024-04-23 00:00:00+00:00,4385225.0,687984794.575
2024-04-24 00:00:00+00:00,4351005.0,673200546.615
2024-04-25 00:00:01+00:00,4170761.0,616125549.4412353
2024-04-26 00:00:00+00:00,4135490.0,598753979.1925453
2024-04-27 00:00:00+00:00,4350196.0,605551633.396
2024-04-28 00:00:00+00:00,4215331.0,595352273.785
2024-04-29 00:00:00+00:00,4217190.0,581635491.5482584
2024-04-30 00:00:00+00:00,4429602.0,609956195.4
2024-05-01 00:00:00+00:00,4707377.0,596410543.769
2024-05-01 23:55:00+00:00,4339220.0,583928835.4
2024-05-02 23:55:00+00:00,4320181.0,594167453.473
2024-05-03 23:55:00+00:00,4305707.0,618420276.2124479
2024-05-04 23:55:00+00:00,4260979.0,622132760.853
2024-05-05 23:55:00+00:00,4220292.0,614786816.808
2024-05-06 23:55:00+00:00,4155955.0,634942648.945
2024-05-07 23:55:00+00:00,4114034.0,609005372.3761555
2024-05-08 23:55:00+00:00,4093926.0,581824669.194
2024-05-09 23:55:00+00:00,4101294.0,625270979.358
2024-05-10 23:55:00+00:00,4239679.0,618915955.9858005
2024-05-11 23:55:00+00:00,4148819.0,603109028.094
2024-05-12 23:55:00+00:00,4159956.0,596392091.94
2024-05-13 23:55:00+00:00,4160484.0,613735514.0421177
2024-05-14 23:55:00+00:00,4089637.0,580577137.431
2024-05-15 23:55:00+00:00,4398423.0,696921935.6739482
2024-05-16 23:55:00+00:00,4670977.0,744095978.054
2024-05-17 23:55:00+00:00,4639596.0,785720222.196
2024-05-18 23:55:00+00:00,4665007.0,803776041.093
2024-05-19 23:55:00+00:00,4578642.0,777714095.4376096
2024-05-20 23:55:00+00:00,4630720.0,864481332.48
2024-05-21 23:55:00+00:00,4332153.0,771777389.103
2024-05-22 23:55:00+00:00,4270492.0,755881354.492
2024-05-23 23:55:00+00:00,4351395.0,766680987.84
2024-05-24 23:55:00+00:00,4688220.0,786032886.7031533
2024-05-25 23:55:00+00:00,4741013.0,798186887.5866722
2024-05-26 23:55:00+00:00,5066894.0,828487837.94
2024-05-27 23:55:00+00:00,4746316.0,808055552.684
2024-05-28 23:55:00+00:00,4731370.0,798634082.5514858
2024-05-29 23:55:00+00:00,4678642.0,788000278.85
2024-05-30 23:55:00+00:00,4696775.0,784276349.4493922
2024-05-31 23:55:00+00:00,4910474.0,813875278.7511638
2024-06-01 23:55:00+00:00,4818980.0,801294976.4925056
2024-06-02 23:55:00+00:00,4993113.0,815111336.9072186
2024-06-03 23:55:00+00:00,4876780.0,804644316.1
2024-06-04 23:55:00+00:00,5061058.0,869930728.3102704
2024-06-05 23:55:00+00:00,5007625.0,869556592.6204499
2024-06-06 23:55:00+00:00,4978896.0,847761600.816
2024-06-07 23:55:00+00:00,4450374.0,723281045.2688115
2024-06-08 23:55:00+00:00,4591859.0,724710146.675
2024-06-09 23:55:00+00:00,4566804.0,740377615.0707142
2024-06-10 23:55:00+00:00,4603174.0,732300652.8925564
2024-06-11 23:55:00+00:00,4621194.0,689690913.9396813
2024-06-12 23:55:00+00:00,4438928.0,688834650.2213322
2024-06-13 23:55:00+00:00,4451233.0,655298509.1388426
2024-06-14 23:55:00+00:00,4562278.0,652328337.7083192
2024-06-15 23:55:00+00:00,4585009.0,666889559.05
2024-06-16 23:55:00+00:00,4645104.0,702544109.376
2024-06-17 23:55:00+00:00,4661864.0,667564939.208
2024-06-18 23:55:00+00:00,4479243.0,615264339.237
2024-06-19 23:55:00+00:00,4524024.0,613258597.344
2024-06-20 23:55:00+00:00,4583573.0,611989499.814
2024-06-21 23:55:00+00:00,4446823.0,598306694.181
2024-06-22 23:55:00+00:00,4551030.0,608140485.81
2024-06-23 23:55:00+00:00,4727926.0,608323326.716
2024-06-24 23:55:00+00:00,4429735.0,585761623.1289996
2024-06-25 23:55:00+00:00,4555542.0,622004593.596
2024-06-26 23:55:00+00:00,4643193.0,635211415.7249805
2024-06-27 23:55:00+00:00,4625738.0,692361018.3476251
2024-06-28 23:55:00+00:00,4648649.0,650763630.7953492
2024-06-29 23:55:00+00:00,4511143.0,632552471.46
2024-06-30 23:55:00+00:00,4504058.0,660272382.51
2024-07-01 23:55:00+00:00,4501172.0,660005052.5018798
2024-07-02 23:55:00+00:00,4659861.0,717343662.201
2024-07-03 23:55:00+00:00,4529992.0,637578254.032
2024-07-04 23:55:00+00:00,4599255.0,587656009.86
2024-07-05 23:55:00+00:00,4499023.0,603908356.313
2024-07-06 23:55:00+00:00,4495155.0,642789184.38
2024-07-07 23:55:00+00:00,4340222.0,571168874.978
2024-07-08 23:55:00+00:00,4398947.0,615363124.5196351
2024-07-09 23:55:00+00:00,4332506.0,612577355.846
2024-07-10 23:55:00+00:00,4480825.0,635967076.1482599
2024-07-11 23:55:00+00:00,4459164.0,605104095.636
2024-07-12 23:55:00+00:00,4355779.0,607108145.2838714
2024-07-13 23:55:00+00:00,4297011.0,609468069.1508856
2024-07-14 23:55:00+00:00,4515836.0,666514814.42
2024-07-15 23:55:00+00:00,4540420.0,723288906.0
2024-07-16 23:50:00+00:00,4639595.0,744849860.49
2024-07-17 23:55:00+00:00,4645419.0,722198231.0093955
2024-07-18 23:55:00+00:00,4599507.0,732013150.7632478
2024-07-19 23:55:00+00:00,4961693.0,838898329.8619058
2024-07-20 23:55:00+00:00,4957461.0,860278122.252
2024-07-21 23:55:00+00:00,5275346.0,973132525.928
2024-07-22 18:10:00+00:00,5157453.0,938079837.3908488
2024-07-23 23:55:00+00:00,4988417.0,862731754.899
2024-07-24 23:55:00+00:00,5143804.0,915571392.98
2024-07-25 23:55:00+00:00,5116677.0,878840441.52
2024-07-26 23:55:00+00:00,5246099.0,959988902.109
2024-07-27 23:55:00+00:00,5152088.0,947450983.4531962
2024-07-28 23:55:00+00:00,5264754.0,972998166.2834649
2024-07-29 23:55:00+00:00,5332814.0,973286550.326
2024-07-30 23:55:00+00:00,5225330.0,935710293.76
2024-07-31 23:35:00+00:00,5171378.0,888825422.372
2024-08-01 23:55:00+00:00,5193667.0,868864133.431
2024-08-02 23:55:00+00:00,5214698.0,796372424.398481
2024-08-03 23:55:00+00:00,5042281.0,718343520.384
2024-08-04 23:55:00+00:00,5010815.0,692803438.0035753
2024-08-05 23:55:00+00:00,4389952.0,569591882.048
2024-08-06 23:55:00+00:00,4739694.0,684192957.8503745
2024-08-07 23:55:00+00:00,4684886.0,678081029.868
2024-08-08 23:55:00+00:00,4725269.0,770626435.1896707
2024-08-09 23:55:00+00:00,4673827.0,729953627.033
2024-08-10 23:55:00+00:00,4752739.0,731598619.748
2024-08-11 23:55:00+00:00,4941142.0,699151828.432
2024-08-12 23:55:00+00:00,4675556.0,683772011.664
2024-08-13 20:55:00+00:00,4622046.0,674247322.9585236
2024-08-14 23:55:00+00:00,4499489.0,646351594.85
2024-08-15 23:55:00+00:00,4495401.0,640769963.139
2024-08-16 23:55:00+00:00,4485503.0,623422119.958
2024-08-17 23:55:00+00:00,4579959.0,649639654.4744469
2024-08-18 23:55:00+00:00,4302216.0,612540909.648
2024-08-19 23:55:00+00:00,4365322.0,629558530.2012048
2024-08-20 23:55:00+00:00,4370656.0,621550989.76
2024-08-21 23:55:00+00:00,4520727.0,645241890.0940598
2024-08-22 23:55:00+00:00,4418586.0,632560353.174
2024-08-23 23:55:00+00:00,4602094.0,705169659.432
2024-08-24 23:55:00+00:00,4774431.0,766678129.98
2024-08-25 23:55:00+00:00,4917441.0,781287943.521
2024-08-26 23:55:00+00:00,4986185.0,783094882.8462675
2024-08-27 23:55:00+00:00,4659798.0,683656699.3518063
2024-08-28 23:55:00+00:00,4598783.0,661555082.3701769
2024-08-29 23:55:00+00:00,4706225.0,658626776.3
2024-08-30 23:55:00+00:00,4673814.0,644518950.6
2024-08-31 23:55:00+00:00,4673418.0,632208585.6759789
2024-09-01 23:55:00+00:00,4808479.0,617727554.756101
2024-09-02 23:55:00+00:00,4773760.0,643813142.4
2024-09-03 23:55:00+00:00,4962856.0,632798879.992
2024-09-04 23:55:00+00:00,4733889.0,632341869.0493802
2024-09-05 19:30:00+00:00,4933892.0,637881314.55358
2024-09-06 23:55:00+00:00,4786362.0,598109768.9955032
2024-09-07 23:55:00+00:00,4868433.0,621459547.328421
2024-09-08 23:55:00+00:00,5007901.0,651392706.773
2024-09-09 23:55:00+00:00,4924693.0,664943207.2786463
2024-09-10 23:45:00+00:00,4939390.0,668511860.77
2024-09-11 23:55:00+00:00,4910355.0,649929677.445
2024-09-12 23:55:00+00:00,4888584.0,664832758.248
2024-09-13 23:55:00+00:00,5000545.0,694875733.2
2024-09-14 23:55:00+00:00,4938267.0,676878381.156
2024-09-15 23:55:00+00:00,4985162.0,654646488.678
2024-09-16 23:55:00+00:00,5298346.0,696266244.552
2024-09-17 23:55:00+00:00,5129189.0,674319090.263
2024-09-18 23:55:00+00:00,5034831.0,676115187.6242685
2024-09-19 23:15:00+00:00,5258603.0,748341275.724
2024-09-20 23:30:00+00:00,5848594.0,858830937.336
2024-09-21 09:00:00+00:00,5966294.0,877918491.6849109
2024-09-22 23:55:00+00:00,5319000.0,769063572.0
2024-09-23 23:55:00+00:00,5122719.0,741313789.209
2024-09-24 23:55:00+00:00,5602643.0,855630036.317
2024-09-25 23:55:00+00:00,5348674.0,791047489.904
2024-09-26 23:55:00+00:00,5675440.0,882366332.24
2024-09-27 23:55:00+00:00,5779774.0,910840364.434
2024-09-28 23:55:00+00:00,5767518.0,903666255.276
2024-09-29 23:55:00+00:00,5921662.0,937980205.530779
2024-09-30 23:55:00+00:00,5749404.0,876617774.107864
2024-10-01 23:55:00+00:00,5611182.0,814356454.842
2024-10-02 23:55:00+00:00,4884462.0,684361970.82
2024-10-03 23:55:00+00:00,4718619.0,645216056.1082379
2024-10-04 23:55:00+00:00,4571216.0,654396997.696
2024-10-05 23:55:00+00:00,4559412.0,649843873.536
2024-10-06 23:55:00+00:00,4590453.0,672144940.0621419
2024-10-07 23:55:00+00:00,4457608.0,641526838.1905631
2024-10-08 23:55:00+00:00,4520671.0,648398618.146014
2024-10-09 23:55:00+00:00,4791199.0,667318196.72
2024-10-10 23:55:00+00:00,4915441.0,683145443.8340988
2024-10-11 23:55:00+00:00,4864293.0,707603838.417
2024-10-12 23:55:00+00:00,4809319.0,703689937.442
2024-10-13 23:55:00+00:00,4740670.0,699877235.7472379
2024-10-14 23:55:00+00:00,4809466.0,757635178.98
2024-10-15 23:55:00+00:00,4549484.0,703805174.8
2024-10-16 23:55:00+00:00,4711199.0,726419773.81
2024-10-17 23:55:00+00:00,4577508.0,688686078.6
2024-10-18 23:55:00+00:00,4592655.0,711218553.3
2024-10-19 23:55:00+00:00,4943618.0,789545230.78
2024-10-20 23:55:00+00:00,5292563.0,885980073.4997424
2024-10-21 23:55:00+00:00,5460444.0,907416583.92
2024-10-22 23:55:00+00:00,5797857.0,971488918.92
2024-10-23 23:55:00+00:00,6271740.0,1071213192.0
2024-10-24 23:55:00+00:00,6397123.0,1132939321.565137
2024-10-25 23:55:00+00:00,5841077.0,963124210.8542632
2024-10-26 23:55:00+00:00,6135732.0,1048107213.7360398
2024-10-27 23:55:00+00:00,6381814.0,1127985624.5
2024-10-28 23:55:00+00:00,6326199.0,1127328661.8
2024-10-29 23:55:00+00:00,6407875.0,1149572775.0
2024-10-30 23:55:00+00:00,6325915.0,1106063004.4987204
2024-10-31 23:55:00+00:00,5995645.0,1011228101.539957
2024-11-01 23:55:00+00:00,5743974.0,953614563.48
2024-11-02 23:55:00+00:00,5740406.0,953424032.54
2024-11-03 23:55:00+00:00,5569705.0,904854274.3
2024-11-04 23:55:00+00:00,5444127.0,859637583.9320606
2024-11-05 23:55:00+00:00,5344905.0,890193927.75
2024-11-06 23:55:00+00:00,6521680.0,1217075921.6
2024-11-07 23:55:00+00:00,6988591.0,1372724317.8303783
2024-11-08 23:55:00+00:00,6998414.0,1398884439.2667246
2024-11-09 23:55:00+00:00,6771861.0,1353898169.73
2024-11-10 23:55:00+00:00,6617876.0,1391564293.4140882
2024-11-11 23:55:00+00:00,6703134.0,1490167863.7491689
2024-11-12 23:55:00+00:00,6772586.0,1434021957.554503
2024-11-13 23:55:00+00:00,6981185.0,1502909506.8
2024-11-14 23:55:00+00:00,7007096.0,1469037339.2185404
2024-11-15 23:55:00+00:00,7092356.0,1550803995.846025
2024-11-16 23:55:00+00:00,7094505.0,1531179356.7188728
2024-11-17 23:55:00+00:00,7907942.0,1878983267.2843344
2024-11-18 23:55:00+00:00,7642256.0,1833835749.76
2024-11-19 23:55:00+00:00,7414956.0,1762496795.15355
2024-11-20 23:55:00+00:00,6786424.0,1597701171.7814455
2024-11-21 23:55:00+00:00,7708868.0,1978700539.570278
2024-11-22 23:55:00+00:00,7254390.0,1864646487.6213171
2024-11-23 23:55:00+00:00,7228963.0,1843635241.7433896
2024-11-24 23:55:00+00:00,7186263.0,1817599131.693572
2024-11-25 23:55:00+00:00,7197117.0,1686209687.625369
2024-11-26 23:55:00+00:00,6853387.0,1581203506.0202758
2024-11-27 23:55:00+00:00,6473976.0,1566953585.2279477
2024-11-28 23:55:00+00:00,6440321.0,1530247998.4020655
2024-11-29 23:55:00+00:00,6541062.0,1592225312.04
2024-11-30 23:55:00+00:00,6814712.0,1620061483.76
2024-12-01 23:55:00+00:00,6984792.0,1655667902.6713505
2024-12-02 23:55:00+00:00,7411652.0,1674069837.24
2024-12-03 23:55:00+00:00,7382989.0,1728283895.01
2024-12-04 23:55:00+00:00,7455180.0,1709920084.8
2024-12-05 23:55:00+00:00,7410871.0,1749336099.55
2024-12-06 23:55:00+00:00,7510276.0,1780317263.2712998
2024-12-07 23:55:00+00:00,7754382.0,1847791686.78
2024-12-08 23:55:00+00:00,7762805.0,1841581253.100216
2024-12-09 23:55:00+00:00,7190660.0,1558658836.0017078
2024-12-10 23:55:00+00:00,6977753.0,1490377967.134163
2024-12-11 23:55:00+00:00,7090013.0,1611471214.5247889
2024-12-12 23:55:00+00:00,7049477.0,1599576998.640495
2024-12-13 23:55:00+00:00,7386509.0,1659928872.6266496
2024-12-14 23:55:00+00:00,7430250.0,1633466160.0
2024-12-15 23:55:00+00:00,7525020.0,1687259984.4
2024-12-16 23:55:00+00:00,7643520.0,1651763262.9935231
2024-12-17 23:55:00+00:00,7897800.0,1762117769.257944
2024-12-18 23:55:00+00:00,8006784.0,1653357898.2087667
2024-12-19 23:55:00+00:00,8238567.0,1595906910.1700654
2024-12-20 23:55:00+00:00,7971144.0,1549091458.09524
2024-12-21 23:55:00+00:00,8016913.0,1453706834.29
2024-12-22 23:55:00+00:00,7787314.0,1404971276.24552
2024-12-23 23:55:00+00:00,7474571.0,1420616964.26
2024-12-24 23:55:00+00:00,7293856.0,1436927566.1051004
2024-12-25 23:55:00+00:00,7151154.0,1411208730.36
2024-12-26 23:55:00+00:00,7057831.0,1329499437.5522592
2024-12-27 23:55:00+00:00,7153391.0,1317511554.38
2024-12-28 23:55:00+00:00,7153421.0,1397706929.19
2024-12-29 23:55:00+00:00,7127536.0,1353169257.0971203
2024-12-30 23:55:00+00:00,7102051.0,1358374727.0281882
2024-12-31 23:55:00+00:00,7074177.0,1338434288.4
2025-01-01 23:55:00+00:00,7099202.0,1378807012.44
2025-01-02 23:55:00+00:00,7194936.0,1497913725.84
2025-01-03 23:55:00+00:00,7190424.0,1566937198.08
2025-01-04 23:55:00+00:00,7268948.0,1574167383.9976585
2025-01-05 23:55:00+00:00,7361872.0,1570287297.6
2025-01-06 23:55:00+00:00,7279907.0,1587770661.6564808
2025-01-07 23:55:00+00:00,7185672.0,1452049965.9588313
2025-01-08 23:55:00+00:00,7120523.0,1405595264.4347787
2025-01-09 23:55:00+00:00,6929544.0,1281210579.9083772
2025-01-10 23:55:00+00:00,6837924.0,1282726163.16
2025-01-11 23:55:00+00:00,7042387.0,1323968756.0
2025-01-12 23:55:00+00:00,7060851.0,1330405545.42
2025-01-13 23:55:00+00:00,7026092.0,1284158834.84
2025-01-14 23:55:00+00:00,6826093.0,1279687654.71
2025-01-15 23:55:00+00:00,6978845.0,1435967147.2
2025-01-16 23:55:00+00:00,7187728.0,1516538730.72
2025-01-17 23:55:00+00:00,7749835.0,1700391297.35
2025-01-18 23:55:00+00:00,8586174.0,2248900167.8068066
2025-01-19 23:55:00+00:00,7910038.0,1997363695.38
2025-01-20 23:55:00+00:00,6999744.0,1692608096.64
2025-01-21 23:55:00+00:00,7000558.0,1751959645.08
2025-01-22 23:55:00+00:00,7585048.0,1951911854.7855568
2025-01-23 23:55:00+00:00,6968046.0,1762985318.46
2025-01-24 23:55:00+00:00,7338384.0,1858321159.1913471
2025-01-25 23:55:00+00:00,7195781.0,1844782374.97
2025-01-26 23:55:00+00:00,7015053.0,1686488891.73
2025-01-27 23:55:00+00:00,6949222.0,1631449684.236584
2025-01-28 23:55:00+00:00,6627800.0,1503956089.553626
2025-01-29 23:55:00+00:00,6604939.0,1506124240.17
2025-01-30 23:55:00+00:00,6571080.0,1565042496.6015575
2025-01-31 23:55:00+00:00,6726830.0,1558068364.6
2025-02-01 23:55:00+00:00,6879194.0,1464355392.9696283
2025-02-02 23:55:00+00:00,6844118.0,1392105873.114221
2025-02-03 23:55:00+00:00,6581458.0,1422891526.298114
2025-02-04 23:55:00+00:00,6199003.0,1279660189.29
2025-02-05 23:55:00+00:00,6307941.0,1236545674.23
2025-02-06 23:55:00+00:00,6788450.0,1286166362.4549365
2025-02-07 23:55:00+00:00,6655506.0,1277072992.2964728
2025-02-08 23:55:00+00:00,6517714.0,1298393805.94
2025-02-09 23:55:00+00:00,6317345.0,1265549634.0640204
2025-02-10 23:55:00+00:00,6131039.0,1228267720.0941265
2025-02-11 23:55:00+00:00,6345050.0,1255568403.825991
2025-02-12 23:55:00+00:00,6054778.0,1191035380.38
2025-02-13 23:55:00+00:00,6015004.0,1167776914.200185
2025-02-14 23:55:00+00:00,5846178.0,1165508469.127282
2025-02-15 23:55:00+00:00,5762686.0,1120075658.349928
2025-02-16 23:55:00+00:00,6497423.0,1222439480.3565547
2025-02-17 23:55:00+00:00,6450453.0,1144761893.91
2025-02-18 23:55:00+00:00,6801928.0,1151029900.0306478
2025-02-19 23:55:00+00:00,6650590.0,1122952121.5
2025-02-20 23:55:00+00:00,6549315.0,1152482960.55
2025-02-21 23:55:00+00:00,6633736.0,1120039986.24
2025-02-22 23:55:00+00:00,6507902.0,1119240392.0344405
2025-02-23 23:55:00+00:00,6766670.0,1135785559.5
2025-02-24 23:55:00+00:00,7326330.0,1038508856.1775883
2025-02-25 23:55:00+00:00,6741012.0,972308683.894279
2025-02-26 23:55:00+00:00,7101401.0,960606513.27
2025-02-27 23:55:00+00:00,7155980.0,984674947.6172231
2025-02-28 23:55:00+00:00,8018927.0,1187326331.6328275
2025-03-01 23:55:00+00:00,7384798.0,1059898431.1229614
2025-03-02 23:55:00+00:00,6814782.0,1217388508.8673792
2025-03-03 23:55:00+00:00,6492837.0,922307495.85
2025-03-04 23:55:00+00:00,6141566.0,888728732.0807159
2025-03-05 23:55:00+00:00,6187441.0,904336725.0617608
2025-03-06 23:55:00+00:00,6178533.0,884836227.0491754
2025-03-07 23:55:00+00:00,6481084.0,902815001.2
2025-03-08 23:55:00+00:00,6571393.0,899820843.49
2025-03-09 23:55:00+00:00,6881576.0,870004016.1924332
2025-03-10 23:55:00+00:00,6943867.0,821181711.42
2025-03-11 23:55:00+00:00,7049755.0,883263803.95
2025-03-12 23:55:00+00:00,6631731.0,839284388.0950339
2025-03-13 23:55:00+00:00,6887656.0,849385737.92
2025-03-14 23:55:00+00:00,7400611.0,988203586.83
2025-03-15 23:55:00+00:00,6971773.0,946766773.4
2025-03-16 23:55:00+00:00,6555900.0,826371195.0
2025-03-17 23:55:00+00:00,6587018.0,842705385.086635
2025-03-18 23:55:00+00:00,6925388.0,867490045.8240775
2025-03-19 23:55:00+00:00,7334323.0,992333901.9
2025-03-20 23:55:00+00:00,7155322.0,912661321.1
2025-03-21 23:55:00+00:00,7173456.0,921194115.1407136
2025-03-22 23:55:00+00:00,6949283.0,892565908.52
2025-03-23 23:55:00+00:00,6979046.0,926609269.789672
2025-03-24 23:55:00+00:00,7630459.0,1075473086.618571
2025-03-25 23:55:00+00:00,7543849.0,1083296716.4
2025-03-26 23:55:00+00:00,7037981.0,966033272.06
2025-03-27 23:55:00+00:00,7050307.0,975550979.59
2025-03-28 23:55:00+00:00,6774874.0,876644630.7055621
2025-03-29 23:55:00+00:00,6825016.0,849509741.52
2025-03-30 23:55:00+00:00,6902507.0,860742622.9
2025-03-31 23:55:00+00:00,6859570.0,853966883.4792744
2025-04-01 23:55:00+00:00,6832500.0,865062825.0
2025-04-02 23:55:00+00:00,6834798.0,801995197.32
2025-04-03 23:55:00+00:00,7642226.0,894478295.4115219
2025-04-04 23:55:00+00:00,7292073.0,895019163.7092495
2025-04-05 23:55:00+00:00,7233366.0,869807369.4299068
2025-04-06 23:55:00+00:00,7679709.0,812973994.74
2025-04-07 23:55:00+00:00,7455438.0,797081607.9164466
2025-04-08 23:55:00+00:00,7564496.0,796692718.72
2025-04-09 23:55:00+00:00,7628302.2,907874236.1023635
2025-04-10 23:55:00+00:00,7147087.81,805902812.7930323
2025-04-11 23:55:00+00:00,7769506.63,942723650.7607393
2025-04-12 23:55:00+00:00,8054866.63,1064647729.190812
2025-04-13 23:55:00+00:00,7774624.54,997452152.4208788
2025-04-14 23:55:00+00:00,7276821.53,941184096.6902
2025-04-15 23:55:00+00:00,7268919.05,916247246.2525
2025-04-16 23:55:00+00:00,7612829.07,999488328.6003
2025-04-17 23:55:00+00:00,7936945.43,1069582933.2195013
2025-04-18 23:55:00+00:00,7693950.1,1030763891.8182976
2025-04-19 23:55:00+00:00,7912051.4,1105867424.178
2025-04-20 23:55:00+00:00,7526673.73,1036957168.3537774
2025-04-21 23:55:00+00:00,7675779.77,1047283391.8188
2025-04-22 23:55:00+00:00,7732182.09,1149775476.783
2025-04-23 23:55:00+00:00,7830232.91,1183082565.561423
2025-04-24 23:55:00+00:00,7916973.51,1207325636.4404783
2025-04-25 23:55:00+00:00,7669462.02,1156166709.945753
2025-04-26 23:55:00+00:00,7541370.52,1124719999.3528
2025-04-27 23:55:00+00:00,7520672.86,1112324672.528962
2025-04-28 23:55:00+00:00,7504185.64,1108743428.31
2025-04-29 23:55:00+00:00,7450572.07,1089391656.303289
2025-04-30 23:55:00+00:00,7241585.74,1067965917.278798
2025-05-01 23:55:00+00:00,7427989.39,1119869424.287748
2025-05-02 23:55:00+00:00,7380957.67,1091995534.226113
2025-05-03 23:55:00+00:00,7388241.49,1083373948.3310905
2025-05-04 23:55:00+00:00,7407836.6,1065755964.4256665
2025-05-05 23:55:00+00:00,7495230.85,1099175604.1525
2025-05-06 23:55:00+00:00,7524022.16,1104752173.7528
2025-05-07 23:55:00+00:00,7402061.69,1090084171.8390615
2025-05-08 23:55:00+00:00,7460403.39,1226592537.898149
2025-05-09 23:55:00+00:00,7594677.95,1311904669.083
2025-05-10 23:55:00+00:00,7625991.82,1356435041.253553
2025-05-11 23:55:00+00:00,7406701.53,1282055964.9688964
2025-05-12 23:55:00+00:00,7586540.59,1321120178.3426
2025-05-13 23:55:00+00:00,7836766.87,1439776095.72586
2025-05-14 23:55:00+00:00,7530752.3,1329323643.0369933
2025-05-15 23:55:00+00:00,7423432.34,1255005471.4004
2025-05-16 23:55:00+00:00,7644935.88,1279518677.8606377
2025-05-17 23:55:00+00:00,7674276.39,1273008967.5732
2025-05-18 23:55:00+00:00,7266761.67,1258893791.7108
2025-05-19 23:55:00+00:00,7121710.18,1187325745.7875123
2025-05-20 23:55:00+00:00,7072876.6,1191850435.866
2025-05-21 23:55:00+00:00,7190735.93,1247664591.2143
2025-05-22 23:55:00+00:00,7567459.41,1359115710.036
2025-05-23 23:55:00+00:00,7703832.85,1339909472.641002
2025-05-24 23:55:00+00:00,7438311.93,1307675712.214568
2025-05-25 23:55:00+00:00,7363172.86,1293267681.1304
2025-05-26 23:55:00+00:00,7394422.81,1292631086.8004982
2025-05-27 23:55:00+00:00,7613917.46,1344956459.1152809
2025-05-28 23:55:00+00:00,7873405.1,1355215871.8194969
2025-05-29 23:55:00+00:00,7842269.01,1306678862.4462
2025-05-30 23:55:00+00:00,7697191.49,1201708117.2082777
2025-05-31 23:55:00+00:00,7739456.08,1210174432.0328207
2025-06-01 23:55:00+00:00,7725162.27,1217640076.9974
2025-06-02 23:55:00+00:00,7665729.76,1201526482.5824
2025-06-03 23:55:00+00:00,7568653.29,1173959866.265467
2025-06-04 23:55:00+00:00,7762545.64,1189144366.5916
2025-06-05 23:55:00+00:00,7837949.31,1130289610.679376
2025-06-06 23:55:00+00:00,7909324.58,1168681799.9408
2025-06-07 23:55:00+00:00,7804902.02,1170576983.29424
2025-06-08 23:55:00+00:00,7852884.83,1196703488.8516974
2025-06-09 23:55:00+00:00,7788457.29,1254642584.8461
2025-06-10 23:55:00+00:00,7940293.62,1310624864.9172
2025-06-11 23:55:00+00:00,8162013.83,1313465449.833163
2025-06-12 23:55:00+00:00,8169518.03,1243809120.0675
2025-06-13 23:55:00+00:00,7873118.82,1169315607.1464
2025-06-14 23:55:00+00:00,7933974.86,1146856066.013
2025-06-15 23:55:00+00:00,8134812.37,1243650115.1256
2025-06-16 23:55:00+00:00,8187820.48,1233632631.6835964
2025-06-17 23:55:00+00:00,8269837.81,1219801076.975
2025-06-18 23:55:00+00:00,8135733.15,1190095045.182
2025-06-19 23:55:00+00:00,8447766.02,1241643975.875839
2025-06-20 23:55:00+00:00,8844207.71,1238277521.4771
2025-06-21 23:55:00+00:00,8232016.22,1114193646.9410722
2025-06-22 23:55:00+00:00,8225788.9,1083138362.2622323
2025-06-23 23:55:00+00:00,8243787.74,1190610472.585726
2025-06-24 23:55:00+00:00,8156159.67,1189412764.6761
2025-06-25 23:55:00+00:00,8298751.61,1190621893.4867
2025-06-26 23:55:00+00:00,8386316.86,1165530317.2028
2025-06-27 23:55:00+00:00,8316566.33,1181202054.4870608
2025-06-28 23:55:00+00:00,9400152.33,1416320951.5611
2025-06-29 23:55:00+00:00,9104223.35,1395072416.0251777
2025-06-30 23:55:00+00:00,9489962.27,1468476761.6598
2025-07-01 23:55:00+00:00,9050248.77,1328512413.53738
2025-07-02 23:55:00+00:00,8700130.12,1324507809.4688
2025-07-03 23:55:00+00:00,8389488.69,1277635232.6001
2025-07-04 23:55:00+00:00,8410324.2,1241363851.92
2025-07-05 23:55:00+00:00,8411181.62,1240649288.95
2025-07-06 23:55:00+00:00,8302389.66,1260336724.6797516
2025-07-07 23:55:00+00:00,8385216.45,1247882480.0619316
2025-07-08 23:55:00+00:00,8457434.84,1281977973.0472
2025-07-09 23:55:00+00:00,8884879.0,1394837154.21
2025-07-10 23:55:00+00:00,8578739.3,1409376780.6610825
2025-07-11 23:55:00+00:00,8907024.4,1450817591.037297
