timestamp,sum_open_interest,sum_open_interest_value
2024-04-08 23:55:00+00:00,80241.385,5751351290.988701
2024-04-10 00:00:00+00:00,80191.405,5548387177.9665
2024-04-11 00:00:00+00:00,79461.363,5615829043.865923
2024-04-12 00:00:00+00:00,81696.93,5722711140.415252
2024-04-13 00:00:00+00:00,80077.322,5377104087.2458
2024-04-14 00:00:00+00:00,66896.244,4276344489.037808
2024-04-15 00:00:02+00:00,67002.787,4397016459.690168
2024-04-16 00:00:00+00:00,65973.063,4182217188.1464
2024-04-17 00:00:00+00:00,64171.039,4092548375.8085313
2024-04-18 00:00:02+00:00,67046.957,4106927827.5565
2024-04-19 00:00:00+00:00,67633.638,4291016162.91
2024-04-20 00:00:00+00:00,65864.86,4201341584.278
2024-04-21 00:00:00+00:00,67260.726,4365567506.322526
2024-04-22 00:00:00+00:00,66883.888,4341607068.1888
2024-04-23 00:00:00+00:00,69060.579,4612440533.061333
2024-04-24 00:00:00+00:00,68074.222,4519188916.5364
2024-04-25 00:00:00+00:00,70077.781,4502870402.086444
2024-04-26 00:00:00+00:00,67299.511,4339384979.9157
2024-04-27 00:00:00+00:00,67293.423,4289868234.8001
2024-04-28 00:00:02+00:00,67161.879,4259851656.1062727
2024-04-29 00:00:00+00:00,65747.694,4147916818.1496
2024-04-30 00:00:00+00:00,66574.665,4249600673.7465
2024-05-01 00:00:00+00:00,72561.719,4401006124.6161
2024-05-01 23:55:00+00:00,68404.001,3988782717.939308
2024-05-02 23:55:00+00:00,67561.195,3988596756.976
2024-05-03 23:55:00+00:00,72115.025,4532696146.8425
2024-05-04 23:55:00+00:00,73775.775,4711630849.755
2024-05-05 23:55:00+00:00,72614.07,4646429111.16
2024-05-06 23:55:00+00:00,70800.911,4470567763.0908
2024-05-07 23:55:00+00:00,70977.329,4421596589.6511
2024-05-08 23:55:00+00:00,69698.073,4262706693.0310535
2024-05-09 23:55:00+00:00,69749.117,4397688801.7617
2024-05-10 23:55:00+00:00,71763.433,4361645107.2173
2024-05-11 21:10:00+00:00,70830.957,4312378333.8994255
2024-05-12 23:55:00+00:00,69740.49,4285950631.293
2024-05-13 23:55:00+00:00,71110.334,4474091550.4784
2024-05-14 23:55:00+00:00,67758.064,4170641640.0340314
2024-05-15 23:55:00+00:00,73614.701,4871614098.203484
2024-05-16 23:55:00+00:00,72377.85,4720324145.73
2024-05-17 23:55:00+00:00,74105.612,4963738682.055527
2024-05-18 23:55:00+00:00,75143.755,5026336633.226935
2024-05-19 23:55:00+00:00,75130.213,4976580230.9922
2024-05-20 23:55:00+00:00,70473.906,5036171033.619
2024-05-21 23:55:00+00:00,78452.073,5504327639.293695
2024-05-22 23:55:00+00:00,77768.522,5382884377.68496
2024-05-23 23:55:00+00:00,70841.347,4817445372.4451
2024-05-24 23:55:00+00:00,70215.723,4815103088.777321
2024-05-25 23:55:00+00:00,72347.36,5014419413.673919
2024-05-26 23:55:00+00:00,71075.227,4870380177.5161
2024-05-27 23:55:00+00:00,71580.708,4972110506.8128
2024-05-28 23:55:00+00:00,71880.384,4919326970.305639
2024-05-29 23:55:00+00:00,76232.589,5159932381.8663
2024-05-30 23:55:00+00:00,74250.547,5078538140.023653
2024-05-31 23:55:00+00:00,76516.484,5170290748.289956
2024-06-01 23:55:00+00:00,75471.872,5116940091.2896
2024-06-02 23:55:00+00:00,76090.207,5159372575.842
2024-06-03 23:55:00+00:00,78537.52,5407410350.776
2024-06-04 23:55:00+00:00,81171.017,5729050379.86
2024-06-05 23:55:00+00:00,82454.506,5865261111.6498
2024-06-06 23:55:00+00:00,81918.049,5802247218.8651
2024-06-07 23:55:00+00:00,82372.639,5714774813.1669
2024-06-08 23:55:00+00:00,83482.286,5789204346.099
2024-06-09 23:55:00+00:00,83577.764,5822612084.588
2024-06-10 23:55:00+00:00,85572.685,5952333281.378
2024-06-11 23:55:00+00:00,82672.343,5565232499.896793
2024-06-12 23:55:00+00:00,81189.437,5542733861.605481
2024-06-13 23:55:00+00:00,82145.939,5485894277.751423
2024-06-14 23:55:00+00:00,79378.435,5242135971.713
2024-06-15 23:55:00+00:00,80508.054,5330738592.062855
2024-06-16 23:55:00+00:00,80884.799,5391632282.896711
2024-06-17 23:55:00+00:00,79602.371,5291328805.112
2024-06-18 23:55:00+00:00,77688.615,5061413267.25
2024-06-19 23:55:00+00:00,75443.813,4899797084.020751
2024-06-20 23:55:00+00:00,74377.632,4823679507.9648
2024-06-21 23:55:00+00:00,76738.134,4920756104.616
2024-06-22 23:55:00+00:00,78036.856,5013284397.43553
2024-06-23 23:55:00+00:00,77593.986,4903544185.8714
2024-06-24 23:55:00+00:00,76111.899,4587530544.3765
2024-06-25 23:55:00+00:00,75584.461,4669622161.677213
2024-06-26 23:55:00+00:00,74876.9,4557136663.650675
2024-06-27 23:55:00+00:00,74906.653,4620399661.0113
2024-06-28 23:55:00+00:00,78522.055,4745103580.23647
2024-06-29 23:55:00+00:00,80535.814,4911275277.255
2024-06-30 23:55:00+00:00,85675.692,5377548313.4816
2024-07-01 23:55:00+00:00,81856.177,5148136485.1827755
2024-07-02 23:55:00+00:00,84473.518,5247790595.473
2024-07-03 23:55:00+00:00,88025.505,5299830802.4895
2024-07-04 23:55:00+00:00,88552.548,5051533909.162403
2024-07-05 23:55:00+00:00,83117.828,4705217125.252
2024-07-06 23:55:00+00:00,80177.383,4667614546.4663
2024-07-07 23:55:00+00:00,81293.278,4538953271.8354
2024-07-08 23:55:00+00:00,78848.787,4470642111.93498
2024-07-09 23:55:00+00:00,82178.811,4768513096.899871
2024-07-10 23:55:00+00:00,0.0,0.0
2024-07-11 23:55:00+00:00,85093.514,4876779182.910734
2024-07-12 23:55:00+00:00,0.0,0.0
2024-07-13 23:55:00+00:00,85453.399,5056709797.984607
2024-07-14 23:55:00+00:00,84969.235,5163249030.9335
2024-07-15 23:55:00+00:00,85234.987,5514588554.79319
2024-07-16 23:55:00+00:00,83191.065,5408023078.260801
2024-07-17 23:55:00+00:00,79387.044,5085319693.6212
2024-07-18 23:55:00+00:00,78588.674,5026531589.04
2024-07-19 23:55:00+00:00,84274.956,5615334248.994417
2024-07-20 23:55:00+00:00,82810.277,5556348316.465608
2024-07-21 23:55:00+00:00,80653.708,5495582355.704
2024-07-22 23:55:00+00:00,80887.132,5460430526.35053
2024-07-23 23:55:00+00:00,82275.688,5423588670.2536
2024-07-24 21:35:00+00:00,80734.163,5280345270.2683
2024-07-25 23:55:00+00:00,83327.2,5480758418.6408205
2024-07-26 23:55:00+00:00,84651.1,5746336760.86
2024-07-27 23:55:00+00:00,86084.842,5842012173.524803
2024-07-28 19:25:00+00:00,85585.613,5840321136.211388
2024-07-29 23:55:00+00:00,84865.254,5665370847.585568
2024-07-30 23:55:00+00:00,82994.073,5490838073.2362
2024-07-31 23:55:00+00:00,82570.404,5334196725.1272
2024-08-01 23:55:00+00:00,87192.052,5696160845.9028
2024-08-02 23:55:00+00:00,87796.487,5398052867.7619
2024-08-03 23:55:00+00:00,85283.126,5175372388.0596
2024-08-04 23:55:00+00:00,88098.464,5121964528.692452
2024-08-05 23:55:00+00:00,75212.503,4060141944.6017113
2024-08-06 23:55:00+00:00,76846.83,4304090775.546137
2024-08-07 23:55:00+00:00,76977.234,4241668827.3786
2024-08-08 23:45:00+00:00,75598.582,4668726508.8576
2024-08-09 23:55:00+00:00,71916.705,4373161339.3335
2024-08-10 23:55:00+00:00,71072.428,4327987229.992284
2024-08-11 23:55:00+00:00,70092.777,4113969379.0164
2024-08-12 23:55:00+00:00,68490.559,4063106525.8924
2024-08-13 23:55:00+00:00,72127.824,4367734979.369164
2024-08-14 23:55:00+00:00,78050.791,4577530595.6471
2024-08-15 23:55:00+00:00,83767.535,4817913569.947132
2024-08-16 23:55:00+00:00,82133.267,4833953429.285
2024-08-17 23:55:00+00:00,82618.622,4913197260.5448
2024-08-18 23:55:00+00:00,82695.127,4828576735.0427
2024-08-19 23:25:00+00:00,79541.102,4718569069.2848
2024-08-20 23:55:00+00:00,82720.661,4879501534.8697
2024-08-21 23:55:00+00:00,85607.454,5232327588.48
2024-08-22 23:55:00+00:00,83676.724,5049881925.7276
2024-08-23 23:55:00+00:00,86666.882,5548405118.9518
2024-08-24 23:55:00+00:00,87051.136,5581875784.257709
2024-08-25 23:55:00+00:00,87953.834,5646631310.329631
2024-08-26 23:55:00+00:00,84295.242,5294951304.223998
2024-08-27 23:55:00+00:00,81452.86,4837029219.384
2024-08-28 23:55:00+00:00,79140.046,4670038286.4508
2024-08-29 20:25:00+00:00,81990.666,4864905577.521082
2024-08-30 23:55:00+00:00,79855.24,4719149219.612
2024-08-31 23:55:00+00:00,80996.552,4774438953.5024
2024-09-01 23:55:00+00:00,82146.888,4705434422.060124
2024-09-02 23:55:00+00:00,82500.524,4876787474.7928
2024-09-03 23:55:00+00:00,83178.403,4779218287.851972
2024-09-04 23:55:00+00:00,81107.801,4699767196.6047
2024-09-05 19:35:00+00:00,84239.848,4728340548.316
2024-09-06 23:55:00+00:00,85488.795,4610472180.1874895
2024-09-07 23:55:00+00:00,83343.018,4511757610.8264
2024-09-08 23:55:00+00:00,84701.211,4645320795.94419
2024-09-09 23:55:00+00:00,87589.681,4993810645.782148
2024-09-10 22:15:00+00:00,86164.522,4963232777.587276
2024-09-11 23:55:00+00:00,85823.416,4918333994.7616
2024-09-12 23:55:00+00:00,85500.095,4967307569.2245
2024-09-13 23:55:00+00:00,89407.534,5405239757.0108
2024-09-14 23:55:00+00:00,87444.784,5243539027.776
2024-09-15 23:50:00+00:00,86325.114,5107617466.93928
2024-09-16 23:55:00+00:00,84525.958,4918303465.5502
2024-09-17 23:55:00+00:00,85409.353,5148561208.193
2024-09-18 23:55:00+00:00,83807.594,5173324667.756287
2024-09-19 23:55:00+00:00,87179.866,5486167941.4738
2024-09-20 23:55:00+00:00,86595.492,5471209696.401198
2024-09-21 23:55:00+00:00,86575.326,5482010245.0482
2024-09-22 23:55:00+00:00,85730.221,5448404162.1909
2024-09-23 23:55:00+00:00,88986.639,5633156798.223497
2024-09-24 23:55:00+00:00,91143.49,5855340342.419
2024-09-25 23:55:00+00:00,88401.77,5580020338.034357
2024-09-26 23:55:00+00:00,88244.101,5748604000.168506
2024-09-27 23:55:00+00:00,85849.737,5644577282.8815
2024-09-28 23:55:00+00:00,85266.241,5612738513.587925
2024-09-29 23:55:00+00:00,85611.604,5613692767.2837105
2024-09-30 23:55:00+00:00,86806.037,5496020020.468512
2024-10-01 23:55:00+00:00,84304.326,5124995236.357489
2024-10-02 23:55:00+00:00,82501.51,5001464290.277
2024-10-03 23:55:00+00:00,84456.344,5128788847.7224
2024-10-04 23:55:00+00:00,84723.375,5257213170.783713
2024-10-05 23:55:00+00:00,84276.544,5227737408.566316
2024-10-06 23:55:00+00:00,86185.674,5411756875.449695
2024-10-07 23:55:00+00:00,83246.471,5177926075.871495
2024-10-08 23:55:00+00:00,85922.831,5338646120.179449
2024-10-09 23:55:00+00:00,86901.553,5266788489.514593
2024-10-10 23:55:00+00:00,85843.982,5175860569.041169
2024-10-11 23:55:00+00:00,87533.767,5471648241.403
2024-10-12 23:55:00+00:00,89354.75,5645066750.525
2024-10-13 23:55:00+00:00,85774.197,5390145537.140232
2024-10-14 23:55:00+00:00,86445.082,5710977053.3136
2024-10-15 23:55:00+00:00,82779.101,5550265847.086823
2024-10-16 23:55:00+00:00,86461.085,5844251791.171208
2024-10-17 23:55:00+00:00,81685.646,5506125468.902937
2024-10-18 23:55:00+00:00,86390.062,5909080240.8
2024-10-19 23:55:00+00:00,86749.239,5929622782.9104
2024-10-20 23:55:00+00:00,86609.797,5977973177.10858
2024-10-21 23:55:00+00:00,86956.165,5858123793.0355
2024-10-22 23:55:00+00:00,86928.661,5860260909.8506
2024-10-23 23:55:00+00:00,84249.392,5615177033.035936
2024-10-24 23:55:00+00:00,85471.049,5827038700.06527
2024-10-25 23:55:00+00:00,80098.846,5340978489.924256
2024-10-26 23:55:00+00:00,80968.74,5430727232.406
2024-10-27 23:55:00+00:00,82206.349,5589801554.2228
2024-10-28 23:55:00+00:00,89115.037,6232705687.78
2024-10-29 23:55:00+00:00,90242.979,6564165236.451364
2024-10-30 23:55:00+00:00,89315.493,6462035630.341568
2024-10-31 23:55:00+00:00,89544.929,6296634723.994011
2024-11-01 23:55:00+00:00,84087.599,5843770944.323695
2024-11-02 23:55:00+00:00,85855.111,5955468557.1815
2024-11-03 23:55:00+00:00,82985.243,5706272771.7875
2024-11-04 23:55:00+00:00,84138.044,5707641246.970562
2024-11-05 23:55:00+00:00,82913.28,5750301290.496
2024-11-06 23:55:00+00:00,89441.85,6759597498.929376
2024-11-07 23:55:00+00:00,88615.412,6721881903.1404085
2024-11-08 23:55:00+00:00,89975.084,6881831540.692638
2024-11-09 23:55:00+00:00,87469.086,6706787770.899656
2024-11-10 23:55:00+00:00,85939.832,6910413297.1368
2024-11-11 23:55:00+00:00,84951.36,7537649221.44
2024-11-12 23:55:00+00:00,84314.918,7416746073.315639
2024-11-13 23:55:00+00:00,83030.477,7507044851.150192
2024-11-14 23:55:00+00:00,85959.147,7510788819.327514
2024-11-15 23:55:00+00:00,84836.027,7726407224.6142
2024-11-16 23:55:00+00:00,84696.56,7674838071.992
2024-11-17 23:55:00+00:00,84052.753,7555943419.232872
2024-11-18 23:55:00+00:00,84971.438,7690097664.729494
2024-11-19 23:55:00+00:00,85377.191,7881534551.388861
2024-11-20 23:55:00+00:00,89561.299,8443854909.701275
2024-11-21 23:55:00+00:00,89307.843,8784775885.806532
2024-11-22 23:55:00+00:00,90671.153,8969070556.628553
2024-11-23 23:55:00+00:00,90282.742,8822926103.321
2024-11-24 23:55:00+00:00,87507.222,8572251220.731
2024-11-25 23:55:00+00:00,90378.808,8411022425.5928
2024-11-26 23:55:00+00:00,87584.888,8059009608.9656
2024-11-27 23:55:00+00:00,86144.76,8261683736.516373
2024-11-28 23:55:00+00:00,85987.754,8228507339.80876
2024-11-29 23:55:00+00:00,88021.766,8583556939.7858
2024-11-30 23:55:00+00:00,86886.501,8381261873.961894
2024-12-01 23:55:00+00:00,86613.045,8424426483.229501
2024-12-02 23:55:00+00:00,86363.424,8281306750.095078
2024-12-03 23:55:00+00:00,87478.508,8390361129.2072
2024-12-04 23:55:00+00:00,92642.832,9142841816.068169
2024-12-05 23:55:00+00:00,92201.575,8943700297.52
2024-12-06 23:55:00+00:00,89431.161,8925453445.7025
2024-12-07 23:55:00+00:00,88605.133,8851573042.080301
2024-12-08 23:55:00+00:00,89375.095,9044218357.79101
2024-12-09 23:55:00+00:00,89931.062,8754707947.7442
2024-12-10 23:55:00+00:00,87743.112,8476186428.3576
2024-12-11 23:55:00+00:00,92933.371,9396205048.359901
2024-12-12 23:55:00+00:00,91669.09,9165286457.107
2024-12-13 23:55:00+00:00,92004.474,9326668337.8806
2024-12-14 23:55:00+00:00,92610.017,9389878148.214449
2024-12-15 23:55:00+00:00,98884.509,10328388080.541
2024-12-16 23:55:00+00:00,93136.479,9874636853.960701
2024-12-17 23:55:00+00:00,92379.01,9799945879.45902
2024-12-18 23:55:00+00:00,92500.772,9266967840.9672
2024-12-19 23:55:00+00:00,91568.358,8921908020.7152
2024-12-20 23:55:00+00:00,89107.0,8711492390.8
2024-12-21 23:55:00+00:00,87819.092,8541442962.2856
2024-12-22 23:55:00+00:00,86862.228,8265452522.780559
2024-12-23 23:55:00+00:00,90262.465,8562396718.611501
2024-12-24 23:55:00+00:00,91745.762,9049216838.490623
2024-12-25 23:55:00+00:00,91878.328,9130831485.3088
2024-12-26 23:55:00+00:00,89325.492,8553294203.140119
2024-12-27 23:55:00+00:00,89656.693,8451384092.664119
2024-12-28 23:55:00+00:00,90696.294,8639984798.815777
2024-12-29 23:55:00+00:00,89934.175,8426823204.0824995
2024-12-30 23:55:00+00:00,90901.515,8432059554.271127
2024-12-31 23:55:00+00:00,91237.347,8535222950.978868
2025-01-01 23:55:00+00:00,92290.283,8728907256.423
2025-01-02 23:55:00+00:00,91933.181,8914539921.9356
2025-01-03 23:55:00+00:00,90565.982,8888670756.1756
2025-01-04 23:55:00+00:00,87457.503,8585982933.5196
2025-01-05 23:55:00+00:00,90096.533,8860102064.873299
2025-01-06 23:55:00+00:00,93902.766,9595851507.582624
2025-01-07 23:55:00+00:00,92131.358,8929389643.6316
2025-01-08 23:55:00+00:00,90708.213,8620556565.474686
2025-01-09 23:55:00+00:00,87392.533,8084656141.723037
2025-01-10 23:55:00+00:00,88470.1,8376434085.256205
2025-01-11 23:55:00+00:00,87663.849,8289940206.263632
2025-01-12 23:55:00+00:00,87549.292,8273399339.0708
2025-01-13 23:55:00+00:00,83846.402,7922459113.026578
2025-01-14 23:55:00+00:00,84491.968,8154742291.52
2025-01-15 23:55:00+00:00,86632.015,8703217789.212185
2025-01-16 23:55:00+00:00,86229.624,8617451446.439133
2025-01-17 23:55:00+00:00,90556.742,9421758885.2092
2025-01-18 23:55:00+00:00,87814.441,9179704071.20981
2025-01-19 23:55:00+00:00,84146.129,8524684451.344899
2025-01-20 23:55:00+00:00,84057.982,8595910363.756588
2025-01-21 23:55:00+00:00,86596.492,9189143450.334
2025-01-22 23:55:00+00:00,83833.594,8690601138.6506
2025-01-23 23:55:00+00:00,80453.974,8356559123.069112
2025-01-24 23:55:00+00:00,82342.855,8630476876.312714
2025-01-25 23:55:00+00:00,81553.981,8538856763.263901
2025-01-26 23:55:00+00:00,81648.075,8376307867.885387
2025-01-27 23:55:00+00:00,84007.853,8571709327.37937
2025-01-28 23:55:00+00:00,80332.024,8137351151.200403
2025-01-29 23:55:00+00:00,81401.934,8441234032.3188
2025-01-30 23:55:00+00:00,82971.871,8685246540.667
2025-01-31 23:55:00+00:00,83384.842,8536923446.9916
2025-02-01 23:55:00+00:00,84243.118,8475160946.0248
2025-02-02 23:55:00+00:00,83568.38,8161813828.426677
2025-02-03 23:55:00+00:00,78322.06,7933531249.022
2025-02-04 23:55:00+00:00,74870.066,7315546661.8534
2025-02-05 23:55:00+00:00,76450.473,7382730437.0424
2025-02-06 23:55:00+00:00,75204.701,7258381717.015
2025-02-07 23:55:00+00:00,75993.54,7330034253.6800785
2025-02-08 23:55:00+00:00,76262.283,7352591602.3677
2025-02-09 23:55:00+00:00,74484.248,7182179801.709686
2025-02-10 23:55:00+00:00,75990.854,7400334069.980306
2025-02-11 23:55:00+00:00,79155.804,7577695935.0456
2025-02-12 23:55:00+00:00,78374.697,7667447857.014356
2025-02-13 23:55:00+00:00,78469.961,7577098669.140499
2025-02-14 23:55:00+00:00,76975.29,7501172900.374247
2025-02-15 23:55:00+00:00,76875.538,7498278537.8902
2025-02-16 23:55:00+00:00,76101.566,7311338253.015263
2025-02-17 23:55:00+00:00,76980.361,7370338401.259101
2025-02-18 23:55:00+00:00,81978.877,7838865299.835248
2025-02-19 23:55:00+00:00,77709.802,7507186635.647395
2025-02-20 23:55:00+00:00,82419.61,8097965699.369
2025-02-21 23:55:00+00:00,81285.283,7814067839.833657
2025-02-22 23:55:00+00:00,79662.012,7687654186.25644
2025-02-23 23:55:00+00:00,80419.492,7737826807.1036
2025-02-24 23:55:00+00:00,90351.827,8269421806.629002
2025-02-25 23:55:00+00:00,85153.312,7547912937.6992
2025-02-26 23:55:00+00:00,82318.438,6931361212.55378
2025-02-27 23:55:00+00:00,82513.11,6986018208.307911
2025-02-28 23:55:00+00:00,78947.448,6655319009.724274
2025-03-01 23:55:00+00:00,78477.403,6750510789.633775
2025-03-02 23:55:00+00:00,79049.404,7448688745.062843
2025-03-03 23:55:00+00:00,71171.525,6133576258.805
2025-03-04 23:55:00+00:00,67718.105,5908133788.83
2025-03-05 23:55:00+00:00,69816.069,6323060438.14288
2025-03-06 23:55:00+00:00,68745.855,6179420539.6545
2025-03-07 23:55:00+00:00,69111.742,5995706243.1196
2025-03-08 23:55:00+00:00,68425.001,5897195026.1848
2025-03-09 23:55:00+00:00,70149.234,5660257512.3792
2025-03-10 23:55:00+00:00,69692.488,5476435707.04
2025-03-11 23:55:00+00:00,69968.586,5800115905.056
2025-03-12 23:55:00+00:00,68962.566,5768070397.7796
2025-03-13 23:55:00+00:00,72030.145,5840593119.383
2025-03-14 23:55:00+00:00,72975.574,6125212101.2474
2025-03-15 23:55:00+00:00,70622.154,5953659448.662
2025-03-16 23:55:00+00:00,68524.906,5656155381.0896
2025-03-17 23:55:00+00:00,71103.846,5970358010.05368
2025-03-18 23:55:00+00:00,70453.053,5824387489.266185
2025-03-19 23:55:00+00:00,76225.349,6616512743.898
2025-03-20 23:55:00+00:00,70731.836,5954460589.0896
2025-03-21 23:55:00+00:00,70736.454,5945420179.6362
2025-03-22 23:55:00+00:00,70129.169,5877167995.1281
2025-03-23 23:55:00+00:00,72903.525,6273557041.481979
2025-03-24 23:55:00+00:00,77221.553,6754051856.5049
2025-03-25 23:55:00+00:00,75025.197,6554936456.8506
2025-03-26 23:55:00+00:00,70461.688,6120901144.028
2025-03-27 23:55:00+00:00,70732.302,6167227216.9122
2025-03-28 23:55:00+00:00,73855.534,6231989043.3472
2025-03-29 23:55:00+00:00,71042.954,5868724516.966169
2025-03-30 23:55:00+00:00,69934.069,5758504116.1911
2025-03-31 23:55:00+00:00,68841.849,5680669442.526954
2025-04-01 23:55:00+00:00,71538.523,6089430616.283
2025-04-02 23:55:00+00:00,69853.242,5761844666.37
2025-04-03 23:55:00+00:00,71579.881,5952568587.9838
2025-04-04 23:55:00+00:00,72830.083,6107632722.4962
2025-04-05 23:55:00+00:00,70789.853,5911088381.406332
2025-04-06 23:55:00+00:00,73134.17,5732993289.644114
2025-04-07 23:55:00+00:00,70877.567,5609257740.1367
2025-04-08 23:55:00+00:00,73341.1,5595779247.8
2025-04-09 23:55:00+00:00,74632.4,6163733187.96
2025-04-10 23:55:00+00:00,73550.604,5852870989.338574
2025-04-11 23:55:00+00:00,78186.868,6519666718.9876
2025-04-12 23:55:00+00:00,80937.752,6899135306.060696
2025-04-13 23:55:00+00:00,77524.942,6489982238.000532
2025-04-14 23:55:00+00:00,75818.0,6410700008.4
2025-04-15 23:55:00+00:00,77459.184,6476253931.3824
2025-04-16 23:55:00+00:00,76363.667,6414103866.367261
2025-04-17 23:55:00+00:00,78013.242,6624581025.259425
2025-04-18 23:55:00+00:00,76433.622,6453269179.8778925
2025-04-19 23:55:00+00:00,79184.598,6734412506.106
2025-04-20 23:55:00+00:00,77416.471,6591407601.444688
2025-04-21 23:55:00+00:00,82121.374,7182978876.16844
2025-04-22 23:55:00+00:00,84569.012,7899160108.9588
2025-04-23 23:55:00+00:00,81651.72,7645970802.554283
2025-04-24 23:55:00+00:00,82880.683,7785115163.2828
2025-04-25 23:55:00+00:00,86023.562,8137123571.9916
2025-04-26 23:55:00+00:00,83908.875,7935732198.45
2025-04-27 23:55:00+00:00,84165.372,7886042860.284
2025-04-28 23:55:00+00:00,81930.526,7780860123.694
2025-04-29 23:55:00+00:00,81975.447,7723122154.93655
2025-04-30 23:55:00+00:00,80085.011,7538483829.593407
2025-05-01 23:55:00+00:00,86024.787,8295776517.322894
2025-05-02 23:55:00+00:00,86234.604,8350239727.64076
2025-05-03 23:55:00+00:00,83719.958,8022046642.826756
2025-05-04 23:55:00+00:00,81781.683,7707149039.984184
2025-05-05 23:55:00+00:00,80389.447,7612623384.6696
2025-05-06 23:55:00+00:00,82532.419,7988675977.6536
2025-05-07 23:55:00+00:00,81443.133,7899223105.87445
2025-05-08 23:55:00+00:00,79514.574,8209223649.263992
2025-05-09 23:55:00+00:00,78466.358,8077468131.9644
2025-05-10 23:55:00+00:00,79950.718,8377955788.502
2025-05-11 23:55:00+00:00,81331.618,8464401080.6286
2025-05-12 23:55:00+00:00,81619.983,8385635997.978941
2025-05-13 23:55:00+00:00,82270.93,8562944751.768545
2025-05-14 23:55:00+00:00,80227.713,8300214777.0966
2025-05-15 23:55:00+00:00,79526.047,8249316381.357
2025-05-16 23:55:00+00:00,80264.766,8301053492.611923
2025-05-17 23:55:00+00:00,78568.756,8099126645.3748
2025-05-18 23:55:00+00:00,80978.929,8617426094.356068
2025-05-19 23:55:00+00:00,82341.786,8690457550.997253
2025-05-20 23:55:00+00:00,83827.018,8952423745.1352
2025-05-21 23:55:00+00:00,86980.918,9534103033.489956
2025-05-22 23:55:00+00:00,88030.201,9829760874.49534
2025-05-23 23:55:00+00:00,84035.595,9014803055.702242
2025-05-24 23:55:00+00:00,86276.107,9291841820.1823
2025-05-25 23:55:00+00:00,87959.179,9583671511.206099
2025-05-26 23:55:00+00:00,90182.612,9866399705.151667
2025-05-27 23:55:00+00:00,86811.242,9452815373.5106
2025-05-28 23:55:00+00:00,87222.658,9395886387.734
2025-05-29 23:55:00+00:00,85633.755,9037786502.7
2025-05-30 23:55:00+00:00,82415.954,8567138418.3
2025-05-31 23:55:00+00:00,83551.629,8734879988.316301
2025-06-01 23:55:00+00:00,82804.416,8743286238.031088
2025-06-02 23:55:00+00:00,82000.887,8676341651.6073
2025-06-03 23:55:00+00:00,82486.529,8688314348.222898
2025-06-04 23:55:00+00:00,80790.898,8454447353.182428
2025-06-05 23:55:00+00:00,82247.529,8344727370.5523
2025-06-06 23:55:00+00:00,84607.043,8819446623.024302
2025-06-07 23:55:00+00:00,83206.626,8779100499.17065
2025-06-08 23:55:00+00:00,82511.392,8719744539.01525
2025-06-09 23:55:00+00:00,86408.093,9524582634.394701
2025-06-10 23:55:00+00:00,84493.376,9314152651.3728
2025-06-11 23:55:00+00:00,82285.949,8937139383.929245
2025-06-12 23:55:00+00:00,79455.085,8392170589.000256
2025-06-13 23:55:00+00:00,78497.08,8323192639.838973
2025-06-14 23:55:00+00:00,78209.462,8240133274.4276
2025-06-15 23:55:00+00:00,78624.389,8298510858.909815
2025-06-16 23:55:00+00:00,77946.862,8320835313.1862
2025-06-17 23:55:00+00:00,76552.482,8000346788.856
2025-06-18 23:55:00+00:00,76490.255,8018969053.028515
2025-06-19 23:55:00+00:00,77793.71,8138177943.936557
2025-06-20 23:55:00+00:00,77505.706,8002115368.823
2025-06-21 23:55:00+00:00,75459.019,7702841567.7162
2025-06-22 23:55:00+00:00,78683.302,7940490209.536607
2025-06-23 23:55:00+00:00,72609.466,7645337021.355309
2025-06-24 23:55:00+00:00,75448.899,8000224005.465
2025-06-25 23:55:00+00:00,76626.179,8220723524.243503
2025-06-26 23:55:00+00:00,77712.998,8307817984.640861
2025-06-27 23:55:00+00:00,75329.475,8060020303.627501
2025-06-28 23:55:00+00:00,75523.864,8099251412.991869
2025-06-29 23:55:00+00:00,77916.541,8439165474.6057005
2025-06-30 23:55:00+00:00,76425.99,8185783816.793518
2025-07-01 23:55:00+00:00,74368.387,7856127665.906
2025-07-02 23:55:00+00:00,81361.331,8852104676.666899
2025-07-03 23:55:00+00:00,82935.493,9085176874.2343
2025-07-04 23:55:00+00:00,79507.862,8581704937.3286
2025-07-05 23:55:00+00:00,79294.583,8575978753.0322
2025-07-06 23:55:00+00:00,77925.439,8505234380.0062
2025-07-07 23:55:00+00:00,78235.738,8465800427.574615
2025-07-08 23:55:00+00:00,78100.428,8503043517.7296
2025-07-09 23:55:00+00:00,85656.295,9524971438.370499
2025-07-10 23:55:00+00:00,85104.813,9870379617.4083
2025-07-11 23:55:00+00:00,87802.017,10316848232.475773
2025-07-12 23:55:00+00:00,88029.021,10333673957.7774
2025-07-13 23:55:00+00:00,89419.39,10644568665.86439
2025-07-14 23:55:00+00:00,93070.334,11151549767.16958
2025-07-15 23:55:00+00:00,89719.159,10563399201.9215
2025-07-16 23:55:00+00:00,89544.46,10619801515.020391
2025-07-17 23:55:00+00:00,89608.477,10679233620.0382
2025-07-18 23:55:00+00:00,89349.022,10534042570.465431
2025-07-19 23:55:00+00:00,87692.615,10331444051.3945
